0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.0071244575,0.00073610066,-0.00793725,-0.004696674,0.0050599147,-0.0009753871,-0.008605063,-0.002516029,0.008929336,0.00022967577,-0.0074024773,-0.007125778,-0.0051545026,-0.0067872764,-0.0010763311,-0.0076516294,0.008408771,0.0013368892,-0.004707694,0.0020628786,0.0061636283,-0.00018317223,0.00020945311,-0.0017562031,-0.006580427,-0.0024675846,-0.006459825,-0.009133499,-0.00038616417,0.0075329496,0.005367775,-0.005133901,-0.009856224,-0.0060192416,-0.0011389995,-0.0095931385,-0.0007442188,-0.0034052015,0.00545403,0.008006973,-0.001928122,-0.0016934848,0.005743513,0.00817049,0.001546936,-0.0076363254,0.00019994259,0.000110714434,0.0035422444,0.0021989155,-0.0058421087,-0.006125381,0.007270472,-0.0010208392,0.0071585323,0.0045514987,-0.00087066175,0.0056081484,-0.004255774,0.006233015,0.0011330629,-0.0028117204,-0.0058563068,-0.0016089368,-0.005711324,-2.5203228e-05,0.008277673,-0.007978344,-0.0034745336,0.007930539,0.0053635743,-0.009208774,0.0003086424,-0.009382159,0.008771927,0.001066649,-0.008229234,0.00270329,-0.009068616,0.00900512,-0.0030710388,-0.0005024981,-0.009311142,0.0010081935,-0.0070615862,0.002901597,0.0030068064,-0.0077282167,0.0024590301,-0.00058625697,0.0050334977,0.0016988039,0.0025372051,0.008639531,-0.0024202298,-0.008371416,0.000114023685,-0.0041095233,-0.0027741147,0.008070052
-0.007978892,0.0017016482,0.0053496314,-0.003505144,-0.0026277327,0.0031671165,-0.0081734015,-0.0064593507,-0.0094238855,-0.00030754803,0.008625374,-0.004024463,-0.0005791712,0.0076294495,-0.0026751994,-0.008294773,-0.0063937735,0.008407183,-0.0021887827,-0.005594573,-0.0007049346,0.009858784,0.0027246547,0.006777127,-0.0013801121,0.0032978368,0.0044763805,0.007972059,-0.0035467006,0.006873946,0.0059885476,-0.0055944873,-0.009677763,0.0025642037,0.0060778353,-0.008501453,-0.002777605,0.0025553275,-0.004239476,-0.00028590442,0.001567421,-0.008010371,0.0040112687,-0.0048156762,-0.0015995884,0.003404746,0.0039215423,-0.002385559,-0.00230145,-0.0047899485,-0.0054265284,0.003043425,-0.008317888,0.0028089404,0.007412193,0.0035625433,-0.00354923,-0.008714202,0.0071565174,-0.0012679815,0.0057897377,0.0072738077,-0.004563496,0.0012473726,0.009023745,-0.0066825915,0.0062047313,-0.008771007,-0.0064592957,0.0012294006,0.0068139173,0.002373321,-0.003349235,-0.002861557,-0.0073882486,0.0013311983,-0.0051469826,0.007648151,0.0045515015,0.0095437,0.0051275776,-0.0047654104,-0.0033276796,0.0061101555,0.0065697907,0.0029319883,-0.009054678,0.0064088083,0.004353335,-0.007347584,-0.0036222793,0.0050747395,-0.009345243,0.004214351,-0.0052248742,0.00045332193,0.008990106,0.008018494,0.007611747,0.0056067943
0.0073652864,0.00052915333,-0.0061910893,-0.0060208724,-0.00015061378,0.008654434,-0.0038685226,-0.005176632,0.005246594,0.008978665,0.0062924745,-0.00789753,-0.0085543655,0.0088656405,-0.005697627,0.0063119004,-0.0032461262,0.0046463325,-0.0072727203,-0.005363524,-0.008119328,0.009412415,0.0002740121,0.0065384316,0.0005796099,-0.008524513,-0.005248947,-0.007959983,-0.003558538,0.0059745815,0.004139304,0.0065083336,0.0032873107,0.0013214659,-0.004150088,0.009067881,-0.006654754,0.00014723539,0.0055903173,-0.001138506,0.0075344993,0.007503133,0.009562332,0.008801885,-0.0012492419,-0.009009728,0.0056420015,-0.0042623375,0.00344347,0.0063112066,0.0007512903,0.009085912,-0.0007936215,-0.0004526043,-0.008404446,-0.004292588,-0.0001137805,0.0024549866,-0.0069409967,-0.0052412464,-0.001411481,0.0025225687,-0.0011197258,-0.0058446242,0.0068682553,-0.0053787422,-0.009517705,0.007016697,0.009579961,-0.0034858799,-0.007864785,-0.0034594035,-0.0023029256,-0.00365999,-0.001892798,-0.003441949,0.007639613,0.006683762,-0.0036161756,0.003945038,-0.0052468013,0.0065799546,0.002512815,-0.006701753,-0.0007424903,0.0074334503,-0.00012149811,-0.003878112,-0.009293573,-0.003307178,0.0049569104,0.008509977,-0.0001928711,0.0087233065,-0.008400085,0.0037141538,-0.0076736547,-0.005129578,0.006394076,0.0003394413
-0.0021890355,0.0020112419,-0.008371437,-0.0038502908,0.0085001895,0.0036575412,0.0051547266,-0.001180141,-0.0058540036,0.00087206124,-0.004519277,-0.008102426,0.008692723,0.005473268,0.009839087,0.0033864356,0.0061016725,-0.0056447005,-0.0057456945,-0.008122366,-0.008471735,0.00584147,0.0034576391,0.0014100266,0.0073450925,-0.00054743054,-0.0036323094,0.0060848976,0.0056473706,-0.002697351,-0.0027031375,-0.007605934,-0.0033197044,0.0057806876,-0.0018311691,0.0019282842,0.0048531555,-0.0016040802,-0.002667575,-0.0032676673,0.008065076,-0.005564821,-0.0018454647,-0.0005603385,0.005889988,0.0073145176,0.0017747998,0.008354072,0.0076384163,0.0061078,0.0097700525,0.004558034,-0.0040596984,0.0034419918,-0.006895864,-0.0026861047,0.008190326,0.00878644,0.0065465285,-0.0030492926,-0.005131476,0.00052569865,-0.007281461,0.0022063446,-0.0056623695,0.00555279,-0.004837749,0.0017118836,-0.003901913,0.0070778606,0.009510274,0.005839865,-0.005672772,0.0013163042,0.004115639,-0.0022610617,-0.005244472,0.007347517,-0.005796814,-0.0040142797,0.0008226681,0.009782884,-0.008698299,-0.005139904,-0.0071669673,0.008781109,0.0022299981,-0.00309469,-0.004977474,-0.0067538307,-0.001331625,0.0050825384,-0.0024319529,0.0053836512,0.003645308,0.005987203,-0.0066642854,-0.009999163,-0.008586142,-0.007266283
-0.009109344,-0.0006301999,0.008160019,0.005039623,0.008501039,-0.0053364895,0.0007611394,-0.001179266,0.008648391,-0.008116687,0.0044736792,-0.0061919163,0.006497493,-0.008316989,0.0025264574,0.004705236,0.0022216463,-0.004836874,0.0074714706,0.0017060256,-0.007331567,0.0021407008,-0.0027739597,-0.0027571393,0.005967374,-0.00071737764,-0.00059583667,-0.009850957,-0.0021478725,0.0012380267,0.0023726535,-0.0062289643,0.005679314,0.0021841193,-0.006343694,-0.0039155246,-0.00019940376,-0.009942886,-0.003918102,-0.0095882295,0.007489958,0.00789556,0.004401488,-0.008866394,0.0035085415,-0.00026643515,0.009556601,-0.0054151346,-0.001136086,-0.006101582,0.008882911,0.006095958,-0.0010482168,-0.00072138547,0.001411686,0.005712917,-0.003488152,-0.0067889714,0.0025718545,-0.002768941,-0.00012934208,0.002508328,-0.0010401463,0.009847875,-0.002171638,0.008548441,0.00015189171,0.0037350727,-0.0027942539,-0.0048361183,-0.006129999,-0.0054230406,-0.0028501535,-0.009256384,-0.00418237,0.00518131,-0.0017446398,0.0013373756,-0.008880739,0.0049526026,0.004937265,-0.0034848333,0.0066208076,-0.007641418,-0.004112663,0.0024323964,0.0010836053,0.00056052685,0.002358048,0.008232228,-0.00032770395,-0.0046811174,0.00029687406,0.0018126917,0.008903815,-0.0046358826,-0.0032776808,0.0052990913,0.007091279,0.00085933926
-0.0033778239,-0.0031170154,0.0049569486,0.005030732,0.008531871,-0.003511529,-0.008944623,-0.004920411,-0.003166828,-0.0035947894,0.004283254,0.003282304,-0.004272802,0.0061943005,0.0063922526,-0.003917432,-0.009411132,0.0018172383,-0.005806272,0.006774168,0.00032680988,-0.0039586304,0.0059884978,-0.00082790136,-0.0045429515,-0.00593287,-0.0018919325,-0.005212996,-0.0025832653,0.00060256483,0.005879588,-0.00095935585,0.0017814254,0.0077379583,-0.009015517,0.0007685018,-0.0048994706,0.008881607,0.0021089935,-0.003295784,0.009715047,-0.0059588216,-0.009337733,-0.009271787,0.00042711257,0.0071978234,-0.0062740184,-0.004459679,-0.0028155732,0.0065562557,-0.0070207287,0.0015291595,0.009067473,0.009154696,0.009688964,-0.0048597716,-0.0021201991,-0.008584108,-0.0007085514,0.0010096526,-0.009908771,0.006693082,-0.009008408,-0.002841847,-0.005949607,0.0030614543,-0.0022615958,-0.009434116,-0.0044491244,0.0073608183,0.0036723113,-0.009950156,0.0060843467,0.002920332,0.00033584834,-0.0056111934,0.0028846168,-0.0063625337,0.0005520916,-0.004545157,0.0052222204,-0.0043975567,-0.0066517256,0.004869621,0.00048726558,-0.0035403252,0.006723335,-0.0059338235,0.00077742577,-0.008061545,0.00415045,0.007098751,0.003904004,-0.0076750326,-0.0029271864,-0.0029177475,-0.0052714394,0.0047112084,0.0048183943,0.007964823
0.009509463,-0.0024316048,0.0010402012,-0.0010957288,0.006627517,-0.0027050353,0.0073419902,0.0026972366,0.006755314,-0.006527181,-0.0018370795,0.00043181897,-0.004061246,-0.009233654,-0.0046484615,0.0023817443,-0.009201178,0.0013724923,0.0019511699,-0.0038813995,-0.0026998543,0.0060819318,0.0068364646,0.0027153993,-0.006109197,0.0038006068,0.0075462484,0.009453864,-0.009971244,0.006731584,0.0020683575,-0.005525279,0.0073672296,0.009084785,0.0011544824,-0.004998076,0.0049417973,-0.00789201,0.009049957,-0.0029404354,0.003958006,0.0066809915,0.0065021086,-0.0005435657,-0.0031640434,0.0053136037,0.0050856494,0.0022924375,-0.007958946,-0.0007552743,-0.0074043395,0.0012666822,0.006722126,0.008415091,0.009881732,-0.005370293,0.0062505887,-0.0052729845,-0.0064774896,0.007892323,-0.0052984883,-0.008172841,0.008492554,0.0032684444,0.0039696456,0.007776139,-0.0063840556,-0.0042357184,0.002700591,-0.0028300954,-0.006218629,0.0005165648,0.0028347515,-0.004145136,0.0007935047,-0.0018662285,0.0016887021,0.0023458742,0.006921749,0.008287823,-0.0034440206,-0.00284096,-0.003940625,-0.0009771228,0.0049257614,-0.0046393396,-0.009649165,-0.007216747,-0.0018438649,-0.009189484,0.0056451843,0.0024729157,0.0022027802,0.009061294,-0.0076286243,-0.0035446263,0.0064480854,0.009573686,0.005255535,0.0036431884
0.009209301,0.004850833,-0.0091260215,0.0077534844,-0.005040431,-0.007100897,-0.0017273879,0.008363299,0.0007422233,0.002259438,-0.004404204,0.00639781,0.0037543415,-0.0036847924,0.008891003,0.005736351,0.0056492733,0.0016420507,0.003485403,0.0014111161,-0.0047614668,0.0054709576,0.009596028,-0.004654658,-0.0008695221,-0.0002990365,-0.0054750703,0.0013282037,-0.006414275,-0.004699917,0.0031554746,-0.005536625,0.00858232,-0.0005628538,-0.0034477497,-0.0063850475,-0.0018077111,0.00085458276,-0.0004651475,-0.0020745946,0.005616298,0.007876673,-0.0023407817,-0.008840494,0.00043406963,0.009168422,0.00012696028,-0.0060704877,-0.004201584,0.0067458106,0.0052684615,0.008257744,-0.003810122,0.0044695544,-0.0026338364,0.00074718235,-0.00086378574,0.00016661167,-0.0069242,0.0059564114,-0.0057630446,0.0020517206,-0.0056890654,-0.004613051,-0.0049206545,-0.0046695233,0.008220048,0.0012216354,0.0062439106,0.0052516605,0.0065298225,-0.00037127495,-0.0081473235,-0.006157186,-0.0028856397,-0.0048533417,0.009353659,0.0033452248,0.0048857713,0.0014535714,-0.006032729,0.007736733,0.0013321543,0.005429678,-0.006125388,0.008519934,-0.00922301,-0.0065279603,-0.008672073,-0.006575024,0.0038549018,0.0012432408,-0.0075751664,0.0042012692,0.005632055,0.0010884142,0.0062764836,-0.008247104,0.0013743616,-0.0044728112
0.006712289,0.005684128,0.0067604445,0.006392524,0.0052764416,0.006057918,0.0027300261,-0.0072798943,-0.009225333,0.008695259,0.008568842,0.008557205,0.0051027415,0.002341125,-0.0063897516,0.009926341,-0.001865685,-0.0072604944,0.0009117818,0.0031252862,0.0015680098,-0.0059478735,-0.007520227,0.0065068197,-0.0048818253,0.008818445,0.009370038,-0.00041958332,-0.0015428567,0.0013816691,-0.006307738,0.0066989614,0.0055339406,0.0032554364,0.0026438213,-0.008708162,0.007603929,0.008301174,-0.0004205847,-0.0059831357,0.002075603,0.007476106,7.691383e-06,0.0008889532,-0.0040708254,0.0007837677,0.005637443,0.0021526432,0.0051871277,0.008168068,-0.002118528,-0.0021906733,0.00685565,-0.0034237981,-0.0071056033,0.0033689332,0.0067188097,0.005834651,-0.009219596,0.0043677925,0.0041430662,-0.0039529847,-0.0027633333,0.0099861715,-0.0028270555,0.0036462687,0.0014053392,-0.0022902656,-0.0012850857,0.00058734656,0.004227314,0.0014093041,0.006528673,0.008402808,-0.002234049,0.003716092,0.0061654923,-0.008164382,-0.007279701,0.009686403,0.0013634419,0.0015722775,-0.0040169097,0.0030993773,-0.0025672675,0.004618871,-8.8105204e-05,-0.0031898736,-0.0011262107,0.009182105,0.0014999199,0.0021691965,-0.004890089,-0.0023319698,-0.008855233,-0.008474741,-0.0065463255,0.0059319804,0.009561293,0.004238503
0.0027912117,-0.008395059,0.003966572,-0.003853743,-0.004942443,-5.8469774e-05,-0.0030395652,-0.0056791855,0.009170966,-0.0046931054,0.00046489478,0.009194939,-0.0017718696,0.009561598,-0.0013066983,-0.007404623,-0.0040538027,-0.00016591311,-0.0036524606,-0.008067188,0.0056676506,-0.00358567,0.0083365515,-0.0066490625,-0.0070783044,-0.008524415,-0.0035279011,-0.0015936255,0.00063800573,0.004744263,-0.0013744688,-0.00019407988,-0.009224866,-0.0025694442,-0.0058046267,0.004678011,-0.0032878327,0.0017935347,0.0030620361,0.0016305185,0.0010276866,-0.0014367652,0.009369479,-0.009555791,0.008271339,-0.0057296967,0.0024163509,0.007615545,-0.0053896285,-0.00039260386,-0.0037130094,-0.0055408455,0.0057152603,0.0077661895,-0.0030720497,0.008130737,-0.0075017903,0.004237075,0.0072728707,-0.007073371,0.0003456664,-0.0014221645,-0.0012714576,-0.0028493141,0.0052783727,-0.00770988,0.00154881,-0.0018336225,-0.007047644,-0.001884625,-0.0041687465,0.0022499943,-0.0020225907,-0.007438848,-0.0017896652,-0.00121027,-0.007948365,-0.0060053444,0.0026835846,-0.008080967,0.0004709649,0.008738761,-0.0075153066,0.008610299,0.0049925805,0.0034176945,0.0052337646,0.005522406,-0.002696848,0.006960194,0.0057359408,-0.006741562,0.0021322775,0.0060528205,-0.009284799,5.7914258e-05,0.00015691757,0.0075713824,-0.0058269645,0.007031939
-0.0025526548,0.004715395,-0.00122926,0.0078014825,-0.0033483577,0.0093396,0.0048400927,0.0049839593,-0.0045029353,-9.444714e-05,-0.0014970637,0.0073272157,-0.0024577784,-0.008011286,0.0042491676,0.0003018999,0.0045744493,0.006211455,-0.008844032,0.009147105,0.009290366,0.005218854,-0.005076642,-0.0016467309,-0.006822739,0.008150906,0.008404952,-0.009099731,-0.0043428754,0.0035926318,-0.00668478,0.0048943353,0.004342909,-0.005753925,0.009646457,0.0071484447,1.35660175e-05,-0.0029188395,-0.007505579,0.006200595,0.007304258,-0.005394063,-0.004182167,-0.009656269,0.0016261077,0.0074343467,-0.0010039377,-0.004708376,-0.009927276,-0.0054345606,0.0042700265,0.008466464,-0.008380852,-0.000602572,-0.0010240603,0.00044032096,-0.00835654,-0.0031276487,-0.0063298536,-0.0076537514,-0.005688403,0.0015292573,-0.0014120793,0.0010280632,-0.0018774485,0.0032232546,0.0058069755,-0.0049191453,-0.008822935,0.0031045557,-0.009901021,-0.0006964159,-0.0013979077,0.00842197,-0.0043034004,-0.0014793896,-0.009807179,-0.005176537,0.0061428905,0.0053914213,-0.008205512,-0.0060860156,-0.0016090155,-0.00032679082,0.005727084,0.009487507,-0.004084232,0.0016007781,-0.008821497,-0.005653863,-0.00012625456,-0.005038688,0.009944203,0.00918102,-0.0064880373,-0.0046313666,-0.008802769,-0.0053206086,-0.00024916173,-0.0057662344
0.0047848583,-0.0036826301,-0.0069229915,-0.004386804,-0.006518383,-0.0016457367,0.0052511166,0.003931925,-0.0067140246,-0.003106687,-0.007807994,0.0030352878,-0.0038481164,-0.0006722832,0.009686666,-0.009379459,-0.0069474624,-0.008675461,0.0074154735,-0.0060090707,0.0033029818,0.0038569306,0.009607725,0.007480395,-0.001546607,0.007173245,0.00060338737,0.006279817,-0.009688165,-0.009992077,-0.0076641105,-0.00039953232,-0.0048187114,0.0072296,0.005996485,-0.00752538,-0.0052493406,-0.0098920055,0.005020473,0.0011256814,-0.00913276,-0.009063933,0.009830981,-0.009929247,0.0032223677,-0.008600428,-0.006618638,-0.009702015,0.0019961738,0.0051501943,0.0012977528,0.0088877585,-0.002734952,-0.008492716,0.009880113,-0.0075384285,0.0032510853,-0.0076398994,-0.0054468797,-0.003147018,0.0028091215,-0.004479461,-0.00074425223,-0.009418659,-0.0069080256,0.0046685147,0.0031424714,-0.009753484,0.0019876433,0.0020911957,0.0008678651,-0.004589789,-0.0025356507,-0.0033008838,0.0060121324,-0.0012608194,-0.008440502,-0.009391899,-0.0029200292,-0.0016076303,-0.009806292,-0.0014820695,0.004701681,0.008788171,-0.0035495686,0.0034146619,0.0058119656,-0.0072232676,-0.0033340764,0.0007092881,0.005945463,0.0019929004,-0.0032299114,-0.007263539,-0.0076907636,0.0019919705,-0.004927552,0.0027812552,-0.0018283796,-0.005340824
-0.009147749,0.009347344,0.0031421853,-0.002992351,-0.0013375783,0.009219032,-0.007172606,-0.0028321696,-0.0054473663,-0.0077183913,-0.0051339865,0.00076864,0.0003459835,0.006015909,5.2435396e-05,-0.002357633,-0.00042517425,0.0080546355,0.008249161,-0.0081862165,0.008078437,-0.0025288176,-0.009951515,0.0057795835,0.009418628,-0.0054120924,-0.008354936,0.0041389535,-0.0022477366,-0.0041690753,0.004418006,-0.0023814726,-0.009408627,-0.0038090325,0.0068514515,-0.0018924761,0.0017750859,-0.004075615,0.0064630057,-0.009716199,0.0048711873,0.0032401562,0.0050316905,0.0057074763,0.0053935624,-0.0024302744,-0.00070842984,0.0035192133,-0.00979543,-0.0057890248,-0.0045652175,-0.004350288,-0.003427031,0.0067410637,-0.0013939762,-0.006947515,-0.00833565,-0.006797066,-0.0006762934,-0.0005202341,-0.003112409,0.0009815026,0.005982616,-0.004194751,0.007974796,0.0056649446,-0.006883006,0.003653152,-0.004694128,0.0027232599,-0.0028211428,-0.009136443,0.0041978764,-0.0024254345,-0.0028512215,0.0002869606,-0.0042963554,-0.0062583755,-0.005217614,0.0011053538,-0.0082254,0.0053430106,0.003630483,-0.0003280449,0.005137892,-0.008672278,-0.009974527,0.00036412,-0.0034535073,-0.005271995,-0.0014679503,0.009842625,0.00410985,-0.008138323,-0.009560895,0.005916233,-0.008426175,-0.009097874,-0.0049478076,0.0068233465
-0.0041335295,-0.006537869,0.0041745855,6.827116e-05,0.006894269,-0.004907322,-0.0003175831,0.00044685602,-0.002309246,0.00690398,-0.0016328454,0.00692837,-0.00029895306,-0.0004871297,0.005603621,0.0026967644,0.0051603913,0.0012656474,0.0021624302,0.0069741323,0.0059766937,0.00064679387,0.001826427,-0.0018016457,-0.0017860818,-0.0010238219,0.0009259272,-0.005225823,0.008476567,-0.00034184696,0.0023829532,0.0058912514,-0.0063138697,0.005324514,-0.0060326266,-0.0028717946,0.004609008,-0.0018089127,0.00028132915,0.0022923397,0.005608907,-0.0061302376,-0.0075804163,-0.0054108095,-0.0066386843,-0.003328774,0.0018571782,0.006973684,-0.004253259,-0.0018104792,0.0050552394,0.006486182,0.0011875653,0.004174168,0.009851377,-0.00029610872,-0.0006018853,0.0074711037,-7.373333e-05,0.0006161165,-0.006261964,0.008452744,-0.0052283835,0.0064102747,0.0060277674,0.0015210748,0.009360404,0.00665138,0.0024499178,-0.0055515813,0.0068636895,-0.0038135434,0.0011652183,-0.000681982,0.001776824,-0.0073731327,-0.0012768245,-0.005726838,0.006814308,0.001198051,0.0077083637,-0.0035907363,0.0032771612,0.009206466,-0.009165172,-0.0067021344,0.008684661,-0.005133679,0.007972129,-0.0017065263,-0.0053478573,-0.002317202,-0.009108351,-0.007260289,0.00020248651,-0.001776445,0.009043062,-0.0022702217,0.006269002,-0.0010325194
-0.0027302145,-0.00089535234,0.007972455,-0.0048505734,0.009141274,-0.0006084609,-0.00560318,0.0052357363,0.0043465043,-0.0061242795,-0.0077684475,-0.000946548,0.0038439417,0.0065859174,-0.009476287,0.0071677994,0.002679,0.0005110765,0.008208565,0.003644979,-0.006309464,0.004554455,0.0011908412,0.0029383088,-0.009137904,0.008866348,-0.0098033855,-0.002697177,0.008932207,-0.008061254,0.0022631716,0.008004422,-0.0011994481,-0.0038827753,-0.00073196174,-0.0034886766,0.009727671,0.0019250393,0.0031469297,-0.003372581,-0.0057119536,-0.0031265402,0.005866811,-0.007118604,0.0016133976,0.0048895716,-0.0031472659,-0.0040762876,-0.0040665055,-0.004240818,-0.006987302,0.007212415,0.00037738562,-0.008633499,0.005509741,-0.00523664,-0.003788252,-0.009860849,0.008065214,-0.0032143665,-0.0033114029,0.0010478568,-0.005617452,-0.001269896,0.0083473325,0.0074607707,-0.0036211468,-0.008300693,0.0044070696,0.002182374,-0.0058956053,0.009024086,-0.0062063145,0.002047763,0.0042544412,-0.009427252,-0.006458397,-0.0012247515,-0.009253833,0.0060233213,0.0034819532,-0.008707135,0.0022799158,0.0045807124,-0.002656281,0.008247719,0.006746528,-0.0024991177,-0.00464303,-0.0062232353,0.009421835,-0.008857703,0.006067941,0.008430993,-0.0021635531,-0.0059905387,-0.0056131436,0.007408078,-0.008277123,0.0035216617
0.0004857683,0.003239956,-0.0062480713,0.0064102863,0.005093713,-0.0056334804,0.0068340395,-0.0022926594,0.0011698604,0.009466057,-0.0048229694,-0.0098153325,-0.0025702573,0.0008657288,-0.00695904,0.009359617,-0.008570802,-0.002184422,0.00877692,-0.0031620336,0.009428153,0.00936882,-0.002091961,-0.009709456,0.001420784,0.0039001345,-0.003291576,-0.005235052,0.007222104,-0.0045849658,0.006465211,-0.000114881994,0.008533947,0.009542367,-0.004329345,-0.0036381625,-0.0036677576,-0.0017299413,0.009569934,-0.005042057,0.008105729,-0.0054437327,-0.0005169487,0.0015326834,5.483627e-07,0.005722814,-0.006969471,-0.0032358812,0.007005224,-0.008523059,-0.0054094507,-0.0046366523,0.009040472,-0.0016750336,0.0026868414,-0.0064734435,0.008502161,0.007960575,0.0007207513,0.0006015992,-0.0059310673,0.008126452,-0.0037187862,-0.0006344009,-0.00040735246,0.006640253,-0.006032498,-0.0032261515,-0.0048081516,0.0016903258,0.00050974847,0.0005527425,-0.0076844026,-0.0065056444,0.004933562,-0.0047226525,0.007712929,0.0050369,0.0047304537,0.0074045993,0.00048624037,0.009676687,0.0069732643,0.00012428284,0.009067207,-0.0018481517,-0.0057796454,-0.0039100004,-0.008087945,-0.0077884793,0.005731411,-0.0067499424,-0.009864312,-0.008002127,-0.0022426557,-0.0073929573,-0.0008723879,-0.0070394184,-0.0082065845,0.0073593664
0.0042790817,-0.005716226,-0.0014504099,-0.0025369215,0.008959729,-0.0011067081,-0.007804253,-0.00688369,0.0068847253,-0.0024915123,-0.0040578605,0.0006959033,0.0017500711,-0.009759796,0.0059150364,-0.007321434,0.007039914,0.005244868,-0.0052678944,-0.0018972945,-0.008419847,-0.0034417391,0.005674808,0.007371185,0.008144571,0.009388504,-0.009148925,0.007322199,-6.0782433e-05,-0.003810854,-0.0046896245,0.0043558287,0.0023986602,0.00489548,0.009024098,-0.007641282,0.0060963677,0.0016259551,0.0013646436,0.0024744368,0.0069393255,0.0020111871,0.00013767242,0.005404289,0.0035271025,-0.001662953,0.001371243,-0.0089722825,0.002013936,-0.0043236758,0.004225607,0.008142989,0.009504587,-0.00034484864,0.0038130546,0.00805556,-0.0041688993,-0.00023463249,-0.009559769,0.009309807,0.009878519,0.0067867255,-0.00041249514,-0.0071769236,-0.0091420505,-0.00017467499,-0.0073508765,-0.0002702284,-0.0057443473,0.008782008,0.008610602,-0.0064587616,0.009604928,0.00739264,-0.0024107385,0.007103343,0.0030734967,0.008008473,-0.008229353,0.0063908696,-0.004083233,-0.0097504975,-0.00047049046,0.009318604,-0.009560397,0.0058067916,-0.0026256228,0.0065241526,-0.008102975,0.0030028892,-0.0074869846,-0.005298121,0.0065254997,0.0052574016,0.007729483,0.009340268,0.0096843485,-0.00028223038,0.008332589,0.004985392
-0.009966011,-0.0005579328,-0.006292505,-0.0095734885,0.0071066525,-0.009341584,-0.0062418487,-0.005940263,0.0031980085,-0.0029735519,0.0074549485,-0.009922827,0.0047699763,-0.0038917852,-0.0021630407,0.008025032,-0.000346148,-0.0054058884,0.008351739,0.0038014196,0.006877489,-0.0069235656,-0.0026752758,0.0015111732,-0.004483402,-0.001130023,-0.008456077,0.0051849126,0.009911976,0.004891732,-0.00554039,0.007352786,0.0070760893,-0.007272291,0.006819465,0.006628094,0.0028640032,0.0017129802,-0.0045340727,-0.008672462,0.00199708,-0.0095757125,-0.008910491,0.00049237965,0.0013993096,-0.004766085,0.006296456,-0.0046825884,0.00245157,0.0096636275,0.0070023034,0.009457707,-0.006890788,0.0072378395,-0.008084659,0.005253892,0.0035732675,-0.0017021704,-0.006281259,-0.009968276,-0.005410607,-0.0004492092,-0.005712433,-0.0045276973,-0.0072439625,-0.0026461005,-0.009765811,0.0018940473,-0.009826381,-0.007823949,-0.00024962187,0.006552956,0.0042791152,0.0061285067,-0.009728756,0.0045093657,-0.009609356,0.0034753822,0.0046729255,0.008118591,0.0032754873,-0.0076002097,-0.008834515,0.006060724,0.0044685984,-0.0013872504,0.009434602,-0.0046815155,0.0055234525,-0.0054957177,-5.0535204e-05,0.002295754,-0.0056474926,-0.009913547,-0.00474015,0.007147627,-0.006278224,-0.0071548726,-0.0076618027,0.0031397939
-0.0063369703,0.0051962044,-0.008720265,-0.0045287157,0.0056719924,0.0031792284,0.0039840103,0.003214879,0.0063482095,-0.0007728171,0.008201003,0.008284845,-4.0838717e-05,0.0078067277,-0.008624473,0.0027612115,-0.0060041402,0.0043727756,0.004413073,0.0042134807,-0.0036403083,-0.0040601753,0.0087971715,0.006689851,0.002418003,0.008157533,-0.0031772733,0.0009853911,0.009489897,0.002601931,-0.008079517,-0.009802277,0.0018881893,0.0017843699,-0.005202966,-0.0056453086,-0.0028169346,-0.001733799,-0.008198926,0.008954206,0.0047302605,0.0019588398,0.00029393195,-0.001999116,0.0049783397,0.006403084,0.005343454,0.00807195,-0.0033931495,-0.005865927,0.00097610475,-0.004902816,0.009519708,0.005179875,-0.00080053805,0.0015668321,0.00602736,0.0076399827,0.0017520332,-0.0031285048,0.0041359067,0.0070389174,0.0090854,0.0068014623,-0.0021438312,0.009186563,0.0016965985,0.0001412487,-0.0039353846,-0.0066025853,-0.0053423713,0.0012886834,0.002457347,-0.0006865716,-0.0030067135,0.0075289607,0.0045996737,0.003438325,0.007816047,-0.0076708174,-0.0069467663,0.0015523768,-0.0007596588,0.0033770753,-0.009268501,0.00045914412,-0.0088700745,0.0031758237,-0.008677137,0.0024287938,-0.0027788258,0.006634908,-0.007961631,0.007801852,0.0068892646,-0.0024469995,0.0023350287,-0.009547956,-0.001580007,0.00034609318
